DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:07:15.28오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 8523
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
1847, 18.46, 2021-12-09 5:07:33.74오후, 11.44, 6.74, 7514
1848, 18.47, 2021-12-09 5:07:33.75오후, 11.16, 6.66, 7755
1849, 18.48, 2021-12-09 5:07:33.76오후, 10.87, 6.59, 7990
1850, 18.49, 2021-12-09 5:07:33.77오후, 10.59, 6.52, 8091
1851, 18.5, 2021-12-09 5:07:33.78오후, 10.31, 6.46, 8222
1852, 18.51, 2021-12-09 5:07:33.79오후, 9.98, 6.38, 8231
1853, 18.52, 2021-12-09 5:07:33.8오후, 9.80, 6.31, 8301
1854, 18.53, 2021-12-09 5:07:33.81오후, 9.63, 6.27, 8294
1855, 18.54, 2021-12-09 5:07:33.82오후, 9.42, 6.23, 8241
1856, 18.55, 2021-12-09 5:07:33.83오후, 9.24, 6.18, 8108
1857, 18.56, 2021-12-09 5:07:33.84오후, 9.12, 6.15, 7901
1858, 18.57, 2021-12-09 5:07:33.85오후, 9.00, 6.11, 7606
1859, 18.58, 2021-12-09 5:07:33.86오후, 8.91, 6.06, 7217
1860, 18.59, 2021-12-09 5:07:33.87오후, 8.80, 5.99, 6666
1861, 18.6, 2021-12-09 5:07:33.88오후, 8.65, 5.89, 5923
1862, 18.61, 2021-12-09 5:07:33.89오후, 8.41, 5.81, 5105
1863, 18.62, 2021-12-09 5:07:33.9오후, 8.34, 5.75, 4309
1864, 18.63, 2021-12-09 5:07:33.91오후, 7.93, 5.57, 3382
1865, 18.64, 2021-12-09 5:07:33.92오후, 8.05, 5.60, 2706
1866, 18.65, 2021-12-09 5:07:33.93오후, 8.05, 5.64, 1982
1867, 18.66, 2021-12-09 5:07:33.94오후, 8.19, 5.74, 1412
1868, 18.67, 2021-12-09 5:07:33.95오후, 8.49, 5.95, 955
1869, 18.68, 2021-12-09 5:07:33.96오후, 9.49, 6.21, 608
1870, 18.69, 2021-12-09 5:07:33.97오후, 11.75, 6.90, 345
1871, 18.7, 2021-12-09 5:07:33.98오후, 13.56, 7.81, 167
1872, 18.71, 2021-12-09 5:07:33.99오후, 12.55, 8.22, 76
1873, 18.72, 2021-12-09 5:07:34오후, 11.08, 7.85, 48
1874, 18.73, 2021-12-09 5:07:34.01오후, 11.82, 8.58, 30
1875, 18.74, 2021-12-09 5:07:34.02오후, 15.43, 8.16, 64
1876, 18.75, 2021-12-09 5:07:34.03오후, 13.80, 9.06, 34
1877, 18.76, 2021-12-09 5:07:34.04오후, 17.06, 8.76, 42
1878, 18.77, 2021-12-09 5:07:34.05오후, 11.80, 9.08, 23
1879, 18.78, 2021-12-09 5:07:34.06오후, 16.63, 8.73, 46
1880, 18.79, 2021-12-09 5:07:34.07오후, 16.89, 8.89, 44
1881, 18.8, 2021-12-09 5:07:34.08오후, 11.79, 9.36, 26
1882, 18.81, 2021-12-09 5:07:34.09오후, 11.75, 9.22, 20
1883, 18.82, 2021-12-09 5:07:34.1오후, 11.74, 9.23, 19
1884, 18.83, 2021-12-09 5:07:34.11오후, 11.76, 9.17, 21
1885, 18.84, 2021-12-09 5:07:34.12오후, 11.80, 9.34, 26
1886, 18.85, 2021-12-09 5:07:34.13오후, 11.74, 9.20, 19
1887, 18.86, 2021-12-09 5:07:34.14오후, 11.74, 9.20, 19
1888, 18.87, 2021-12-09 5:07:34.15오후, 11.76, 9.22, 18
1889, 18.88, 2021-12-09 5:07:34.16오후, 11.75, 9.21, 17
1890, 18.89, 2021-12-09 5:07:34.17오후, 17.68, 8.71, 41
1891, 18.9, 2021-12-09 5:07:34.18오후, 17.59, 8.71, 43
1892, 18.91, 2021-12-09 5:07:34.19오후, 17.38, 8.73, 43
1893, 18.92, 2021-12-09 5:07:34.2오후, 17.58, 8.72, 45
1894, 18.93, 2021-12-09 5:07:34.21오후, 16.58, 8.88, 48
1895, 18.94, 2021-12-09 5:07:34.22오후, 17.23, 8.74, 44
1896, 18.95, 2021-12-09 5:07:34.23오후, 11.75, 9.21, 17
1897, 18.96, 2021-12-09 5:07:34.24오후, 17.84, 8.68, 43
1898, 18.97, 2021-12-09 5:07:34.25오후, -0.51, -0.51, 0
1899, 18.98, 2021-12-09 5:07:34.26오후, 21.61, 8.38, 23
1900, 18.99, 2021-12-09 5:07:34.27오후, 17.15, 8.75, 40
1901, 19, 2021-12-09 5:07:34.28오후, 11.77, 9.20, 18
1902, 19.01, 2021-12-09 5:07:34.29오후, 11.77, 9.20, 18
1903, 19.02, 2021-12-09 5:07:34.3오후, 21.66, 8.38, 23
1904, 19.03, 2021-12-09 5:07:34.31오후, 17.15, 8.75, 44
1905, 19.04, 2021-12-09 5:07:34.32오후, 11.76, 9.19, 20
1906, 19.05, 2021-12-09 5:07:34.33오후, 17.30, 8.75, 43
1907, 19.06, 2021-12-09 5:07:34.34오후, 21.65, 8.38, 25
1908, 19.07, 2021-12-09 5:07:34.35오후, 17.96, 8.66, 50
1909, 19.08, 2021-12-09 5:07:34.36오후, 17.77, 8.68, 46
1910, 19.09, 2021-12-09 5:07:34.37오후, 13.95, 9.14, 30
1911, 19.1, 2021-12-09 5:07:34.38오후, 17.67, 9.03, 11
1912, 19.11, 2021-12-09 5:07:34.39오후, 17.92, 8.69, 52
1913, 19.12, 2021-12-09 5:07:34.4오후, 17.25, 8.81, 57
1914, 19.13, 2021-12-09 5:07:34.41오후, 20.36, 7.46, 69
1915, 19.14, 2021-12-09 5:07:34.42오후, 24.74, 6.13, 338
1916, 19.15, 2021-12-09 5:07:34.43오후, 26.38, 6.03, 1156
1917, 19.16, 2021-12-09 5:07:34.44오후, 27.04, 5.79, 2230
1918, 19.17, 2021-12-09 5:07:34.45오후, 26.96, 5.66, 3502
1919, 19.18, 2021-12-09 5:07:34.46오후, 26.71, 5.61, 4222
1920, 19.19, 2021-12-09 5:07:34.47오후, 26.56, 5.54, 4681
1921, 19.2, 2021-12-09 5:07:34.48오후, 26.42, 5.52, 4858
1922, 19.21, 2021-12-09 5:07:34.49오후, 26.21, 5.54, 5031
1923, 19.22, 2021-12-09 5:07:34.5오후, 25.96, 5.58, 5192
1924, 19.23, 2021-12-09 5:07:34.51오후, 25.76, 5.57, 5321
1925, 19.24, 2021-12-09 5:07:34.52오후, 25.11, 5.66, 5861
1926, 19.25, 2021-12-09 5:07:34.53오후, 24.58, 5.72, 6403
1927, 19.26, 2021-12-09 5:07:34.54오후, 24.11, 5.78, 6873
1928, 19.27, 2021-12-09 5:07:34.55오후, 23.71, 5.84, 7257
1929, 19.28, 2021-12-09 5:07:34.56오후, 23.36, 5.89, 7687
1930, 19.29, 2021-12-09 5:07:34.57오후, 23.06, 5.94, 7940
1931, 19.3, 2021-12-09 5:07:34.58오후, 22.75, 5.97, 8179
1932, 19.31, 2021-12-09 5:07:34.59오후, 22.47, 6.01, 8229
1933, 19.32, 2021-12-09 5:07:34.6오후, 22.13, 6.08, 8257
1934, 19.33, 2021-12-09 5:07:34.61오후, 21.71, 6.16, 8201
1935, 19.34, 2021-12-09 5:07:34.62오후, 21.29, 6.26, 8115
1936, 19.35, 2021-12-09 5:07:34.63오후, 20.87, 6.34, 7953
1937, 19.36, 2021-12-09 5:07:34.64오후, 20.43, 6.43, 7789
1938, 19.37, 2021-12-09 5:07:34.65오후, 20.06, 6.52, 7596
1939, 19.38, 2021-12-09 5:07:34.66오후, 19.66, 6.61, 7427
1940, 19.39, 2021-12-09 5:07:34.67오후, 19.27, 6.69, 7185
1941, 19.4, 2021-12-09 5:07:34.68오후, 18.87, 6.77, 6994
1942, 19.41, 2021-12-09 5:07:34.69오후, 18.51, 6.84, 6810
1943, 19.42, 2021-12-09 5:07:34.7오후, 18.10, 6.93, 6627
1944, 19.43, 2021-12-09 5:07:34.71오후, 17.72, 7.02, 6458
1945, 19.44, 2021-12-09 5:07:34.72오후, 17.41, 7.07, 6281
1946, 19.45, 2021-12-09 5:07:34.73오후, 17.14, 7.14, 6200
1947, 19.46, 2021-12-09 5:07:34.74오후, 16.95, 7.20, 6088
1948, 19.47, 2021-12-09 5:07:34.75오후, 16.68, 7.25, 6011
1949, 19.48, 2021-12-09 5:07:34.76오후, 16.45, 7.30, 5974
1950, 19.49, 2021-12-09 5:07:34.77오후, 16.24, 7.33, 5987
1951, 19.5, 2021-12-09 5:07:34.78오후, 15.99, 7.38, 5994
1952, 19.51, 2021-12-09 5:07:34.79오후, 15.74, 7.43, 6031
1953, 19.52, 2021-12-09 5:07:34.8오후, 15.47, 7.45, 6100
1954, 19.53, 2021-12-09 5:07:34.81오후, 15.23, 7.46, 6168
1955, 19.54, 2021-12-09 5:07:34.82오후, 15.04, 7.46, 6274
1956, 19.55, 2021-12-09 5:07:34.83오후, 14.89, 7.48, 6338
1957, 19.56, 2021-12-09 5:07:34.84오후, 14.67, 7.48, 6433
1958, 19.57, 2021-12-09 5:07:34.85오후, 14.51, 7.49, 6540
1959, 19.58, 2021-12-09 5:07:34.86오후, 14.30, 7.51, 6582
1960, 19.59, 2021-12-09 5:07:34.87오후, 14.15, 7.52, 6666
1961, 19.6, 2021-12-09 5:07:34.88오후, 13.94, 7.52, 6775
1962, 19.61, 2021-12-09 5:07:34.89오후, 13.73, 7.52, 6898
1963, 19.62, 2021-12-09 5:07:34.9오후, 13.58, 7.50, 7092
1964, 19.63, 2021-12-09 5:07:34.91오후, 13.34, 7.47, 7210
1965, 19.64, 2021-12-09 5:07:34.92오후, 13.18, 7.45, 7421
1966, 19.65, 2021-12-09 5:07:34.93오후, 12.98, 7.41, 7583
1967, 19.66, 2021-12-09 5:07:34.94오후, 12.68, 7.37, 7760
1968, 19.67, 2021-12-09 5:07:34.95오후, 12.40, 7.31, 7941
1969, 19.68, 2021-12-09 5:07:34.96오후, 12.07, 7.26, 7986
1970, 19.69, 2021-12-09 5:07:34.97오후, 11.89, 7.19, 8067
1971, 19.7, 2021-12-09 5:07:34.98오후, 11.65, 7.11, 8208
1972, 19.71, 2021-12-09 5:07:34.99오후, 11.38, 7.02, 8248
1973, 19.72, 2021-12-09 5:07:35오후, 11.09, 6.94, 8197
1974, 19.73, 2021-12-09 5:07:35.01오후, 10.84, 6.85, 8224
1975, 19.74, 2021-12-09 5:07:35.02오후, 10.58, 6.74, 8314
1976, 19.75, 2021-12-09 5:07:35.03오후, 10.31, 6.65, 8255
1977, 19.76, 2021-12-09 5:07:35.04오후, 10.08, 6.58, 8137
1978, 19.77, 2021-12-09 5:07:35.05오후, 9.88, 6.52, 8052
1979, 19.78, 2021-12-09 5:07:35.06오후, 9.71, 6.47, 7889
1980, 19.79, 2021-12-09 5:07:35.07오후, 9.58, 6.43, 7638
1981, 19.8, 2021-12-09 5:07:35.08오후, 9.47, 6.41, 7276
1982, 19.81, 2021-12-09 5:07:35.09오후, 9.34, 6.37, 6834
1983, 19.82, 2021-12-09 5:07:35.1오후, 9.18, 6.31, 6165
1984, 19.83, 2021-12-09 5:07:35.11오후, 9.01, 6.24, 5365
1985, 19.84, 2021-12-09 5:07:35.12오후, 8.86, 6.12, 4575
1986, 19.85, 2021-12-09 5:07:35.13오후, 8.73, 6.08, 3675
1987, 19.86, 2021-12-09 5:07:35.14오후, 8.33, 5.95, 2859
1988, 19.87, 2021-12-09 5:07:35.15오후, 8.22, 5.89, 2239
1989, 19.88, 2021-12-09 5:07:35.16오후, 8.61, 6.04, 1739
1990, 19.89, 2021-12-09 5:07:35.17오후, 8.76, 5.99, 1274
1991, 19.9, 2021-12-09 5:07:35.18오후, 9.03, 6.11, 953
1992, 19.91, 2021-12-09 5:07:35.19오후, 9.01, 6.23, 680
1993, 19.92, 2021-12-09 5:07:35.2오후, 9.72, 6.44, 445
1994, 19.93, 2021-12-09 5:07:35.21오후, 11.42, 7.00, 274
1995, 19.94, 2021-12-09 5:07:35.22오후, 11.34, 7.65, 154
1996, 19.95, 2021-12-09 5:07:35.23오후, 12.99, 8.43, 84
1997, 19.96, 2021-12-09 5:07:35.24오후, 11.66, 8.13, 48
1998, 19.97, 2021-12-09 5:07:35.25오후, 11.83, 8.25, 43
1999, 19.98, 2021-12-09 5:07:35.26오후, 11.75, 9.22, 31
2000, 19.99, 2021-12-09 5:07:35.27오후, 11.76, 8.70, 33
2001, 20, 2021-12-09 5:07:35.28오후, 17.31, 8.66, 40
2002, 20.01, 2021-12-09 5:07:35.29오후, 11.76, 9.22, 18
2003, 20.02, 2021-12-09 5:07:35.3오후, 11.74, 9.20, 19
2004, 20.03, 2021-12-09 5:07:35.31오후, 11.76, 9.22, 18
2005, 20.04, 2021-12-09 5:07:35.32오후, 21.64, 8.38, 22
2006, 20.05, 2021-12-09 5:07:35.33오후, 17.28, 8.73, 41
2007, 20.06, 2021-12-09 5:07:35.34오후, -0.51, -0.51, 0
2008, 20.07, 2021-12-09 5:07:35.35오후, -0.51, -0.51, 0
2009, 20.08, 2021-12-09 5:07:35.36오후, -0.51, -0.51, 0
2010, 20.09, 2021-12-09 5:07:35.37오후, -0.51, -0.51, 0
2011, 20.1, 2021-12-09 5:07:35.38오후, -0.51, -0.51, 0
2012, 20.11, 2021-12-09 5:07:35.39오후, -0.51, -0.51, 0
2013, 20.12, 2021-12-09 5:07:35.4오후, -0.51, -0.51, 0
2014, 20.13, 2021-12-09 5:07:35.41오후, -0.51, -0.51, 0
2015, 20.14, 2021-12-09 5:07:35.42오후, 11.73, 9.19, 15
2016, 20.15, 2021-12-09 5:07:35.43오후, 11.75, 9.21, 16
2017, 20.16, 2021-12-09 5:07:35.44오후, 11.75, 9.21, 16
2018, 20.17, 2021-12-09 5:07:35.45오후, -0.51, -0.51, 0
2019, 20.18, 2021-12-09 5:07:35.46오후, 11.75, 9.21, 16
2020, 20.19, 2021-12-09 5:07:35.47오후, -0.51, -0.51, 0
2021, 20.2, 2021-12-09 5:07:35.48오후, 21.63, 8.38, 24
2022, 20.21, 2021-12-09 5:07:35.49오후, 11.75, 9.21, 16
2023, 20.22, 2021-12-09 5:07:35.5오후, 17.57, 8.72, 39
2024, 20.23, 2021-12-09 5:07:35.51오후, 17.33, 8.75, 39
2025, 20.24, 2021-12-09 5:07:35.52오후, 17.51, 8.72, 41
2026, 20.25, 2021-12-09 5:07:35.53오후, 17.51, 8.72, 41
2027, 20.26, 2021-12-09 5:07:35.54오후, 11.76, 9.22, 17
2028, 20.27, 2021-12-09 5:07:35.55오후, 17.50, 8.73, 40
2029, 20.28, 2021-12-09 5:07:35.56오후, 17.60, 8.72, 41
2030, 20.29, 2021-12-09 5:07:35.57오후, 17.66, 8.72, 42
2031, 20.3, 2021-12-09 5:07:35.58오후, 17.71, 8.71, 40
2032, 20.31, 2021-12-09 5:07:35.59오후, 17.06, 8.74, 39
2033, 20.32, 2021-12-09 5:07:35.6오후, 11.76, 9.19, 18
2034, 20.33, 2021-12-09 5:07:35.61오후, 14.17, 9.11, 29
2035, 20.34, 2021-12-09 5:07:35.62오후, 21.74, 6.46, 62
2036, 20.35, 2021-12-09 5:07:35.63오후, 24.31, 6.20, 223
2037, 20.36, 2021-12-09 5:07:35.64오후, 25.41, 5.67, 584
2038, 20.37, 2021-12-09 5:07:35.65오후, 25.74, 5.58, 1172
2039, 20.38, 2021-12-09 5:07:35.66오후, 25.79, 5.56, 1830
2040, 20.39, 2021-12-09 5:07:35.67오후, 25.63, 5.55, 2399
2041, 20.4, 2021-12-09 5:07:35.68오후, 25.07, 5.56, 3001
2042, 20.41, 2021-12-09 5:07:35.69오후, 24.72, 5.60, 3560
2043, 20.42, 2021-12-09 5:07:35.7오후, 24.29, 5.64, 4090
2044, 20.43, 2021-12-09 5:07:35.71오후, 23.93, 5.68, 4516
2045, 20.44, 2021-12-09 5:07:35.72오후, 23.76, 5.70, 4962
2046, 20.45, 2021-12-09 5:07:35.73오후, 23.58, 5.73, 5455
2047, 20.46, 2021-12-09 5:07:35.74오후, 23.42, 5.76, 5859
2048, 20.47, 2021-12-09 5:07:35.75오후, 23.26, 5.80, 6303
2049, 20.48, 2021-12-09 5:07:35.76오후, 23.19, 5.82, 6611
2050, 20.49, 2021-12-09 5:07:35.77오후, 23.20, 5.81, 6861
2051, 20.5, 2021-12-09 5:07:35.78오후, 23.14, 5.85, 7141
2052, 20.51, 2021-12-09 5:07:35.79오후, 23.12, 5.87, 7339
2053, 20.52, 2021-12-09 5:07:35.8오후, 23.11, 5.89, 7480
2054, 20.53, 2021-12-09 5:07:35.81오후, 23.10, 5.90, 7591
2055, 20.54, 2021-12-09 5:07:35.82오후, 23.09, 5.93, 7691
2056, 20.55, 2021-12-09 5:07:35.83오후, 23.11, 5.94, 7664
2057, 20.56, 2021-12-09 5:07:35.84오후, 23.13, 5.95, 7682
2058, 20.57, 2021-12-09 5:07:35.85오후, 23.13, 5.95, 7682
2059, 20.58, 2021-12-09 5:07:35.86오후, 23.10, 5.97, 7652
2060, 20.59, 2021-12-09 5:07:35.87오후, 23.11, 5.98, 7642
2061, 20.6, 2021-12-09 5:07:35.88오후, 23.07, 5.99, 7634
2062, 20.61, 2021-12-09 5:07:35.89오후, 23.04, 6.00, 7686
2063, 20.62, 2021-12-09 5:07:35.9오후, 23.06, 6.01, 7682
2064, 20.63, 2021-12-09 5:07:35.91오후, 22.99, 6.02, 7733
2065, 20.64, 2021-12-09 5:07:35.92오후, 22.94, 6.03, 7753
2066, 20.65, 2021-12-09 5:07:35.93오후, 22.86, 6.05, 7770
2067, 20.66, 2021-12-09 5:07:35.94오후, 22.82, 6.05, 7793
2068, 20.67, 2021-12-09 5:07:35.95오후, 22.72, 6.07, 7848
2069, 20.68, 2021-12-09 5:07:35.96오후, 22.71, 6.07, 7819
2070, 20.69, 2021-12-09 5:07:35.97오후, 22.61, 6.08, 7850
2071, 20.7, 2021-12-09 5:07:35.98오후, 22.55, 6.09, 7827
2072, 20.71, 2021-12-09 5:07:35.99오후, 22.41, 6.09, 7802
2073, 20.72, 2021-12-09 5:07:36오후, 22.26, 6.09, 7810
2074, 20.73, 2021-12-09 5:07:36.01오후, 22.20, 6.10, 7756
2075, 20.74, 2021-12-09 5:07:36.02오후, 21.98, 6.11, 7725
2076, 20.75, 2021-12-09 5:07:36.03오후, 21.90, 6.11, 7623
2077, 20.76, 2021-12-09 5:07:36.04오후, 21.63, 6.13, 7583
2078, 20.77, 2021-12-09 5:07:36.05오후, 21.43, 6.15, 7543
2079, 20.78, 2021-12-09 5:07:36.06오후, 21.28, 6.18, 7403
2080, 20.79, 2021-12-09 5:07:36.07오후, 21.10, 6.20, 7303
2081, 20.8, 2021-12-09 5:07:36.08오후, 20.83, 6.23, 7212
2082, 20.81, 2021-12-09 5:07:36.09오후, 20.60, 6.26, 7089
2083, 20.82, 2021-12-09 5:07:36.1오후, 20.36, 6.29, 6996
2084, 20.83, 2021-12-09 5:07:36.11오후, 20.10, 6.31, 6879
2085, 20.84, 2021-12-09 5:07:36.12오후, 19.78, 6.35, 6761
2086, 20.85, 2021-12-09 5:07:36.13오후, 19.50, 6.37, 6633
2087, 20.86, 2021-12-09 5:07:36.14오후, 19.12, 6.38, 6561
2088, 20.87, 2021-12-09 5:07:36.15오후, 18.70, 6.38, 6497
2089, 20.88, 2021-12-09 5:07:36.16오후, 18.27, 6.38, 6464
2090, 20.89, 2021-12-09 5:07:36.17오후, 17.82, 6.39, 6428
2091, 20.9, 2021-12-09 5:07:36.18오후, 17.38, 6.41, 6355
2092, 20.91, 2021-12-09 5:07:36.19오후, 16.79, 6.41, 6279
2093, 20.92, 2021-12-09 5:07:36.2오후, 16.36, 6.43, 6269
2094, 20.93, 2021-12-09 5:07:36.21오후, 15.64, 6.43, 6158
2095, 20.94, 2021-12-09 5:07:36.22오후, 15.10, 6.43, 6204
2096, 20.95, 2021-12-09 5:07:36.23오후, 14.41, 6.43, 6130
2097, 20.96, 2021-12-09 5:07:36.24오후, 13.79, 6.40, 6126
2098, 20.97, 2021-12-09 5:07:36.25오후, 13.09, 6.38, 6028
2099, 20.98, 2021-12-09 5:07:36.26오후, 12.47, 6.36, 5928
2100, 20.99, 2021-12-09 5:07:36.27오후, 11.89, 6.33, 5798
2101, 21, 2021-12-09 5:07:36.28오후, 11.38, 6.27, 5548
2102, 21.01, 2021-12-09 5:07:36.29오후, 11.01, 6.23, 5309
2103, 21.02, 2021-12-09 5:07:36.3오후, 10.67, 6.15, 5068
2104, 21.03, 2021-12-09 5:07:36.31오후, 10.27, 6.07, 4709
2105, 21.04, 2021-12-09 5:07:36.32오후, 9.85, 5.99, 4316
2106, 21.05, 2021-12-09 5:07:36.33오후, 9.66, 5.94, 3920
2107, 21.06, 2021-12-09 5:07:36.34오후, 9.38, 5.88, 3403
2108, 21.07, 2021-12-09 5:07:36.35오후, 9.28, 5.84, 2949
2109, 21.08, 2021-12-09 5:07:36.36오후, 9.07, 5.76, 2376
2110, 21.09, 2021-12-09 5:07:36.37오후, 8.82, 5.65, 1821
2111, 21.1, 2021-12-09 5:07:36.38오후, 8.41, 5.55, 1262
2112, 21.11, 2021-12-09 5:07:36.39오후, 8.13, 5.30, 852
2113, 21.12, 2021-12-09 5:07:36.4오후, 8.20, 5.53, 551
2114, 21.13, 2021-12-09 5:07:36.41오후, 9.07, 5.44, 294
2115, 21.14, 2021-12-09 5:07:36.42오후, 9.55, 6.45, 172
2116, 21.15, 2021-12-09 5:07:36.43오후, 11.16, 7.98, 66
2117, 21.16, 2021-12-09 5:07:36.44오후, 15.28, 8.34, 68
2118, 21.17, 2021-12-09 5:07:36.45오후, 11.47, 8.57, 27
2119, 21.18, 2021-12-09 5:07:36.46오후, 11.66, 9.26, 12
2120, 21.19, 2021-12-09 5:07:36.47오후, 18.64, 8.64, 38
2121, 21.2, 2021-12-09 5:07:36.48오후, 18.53, 8.29, 33
2122, 21.21, 2021-12-09 5:07:36.49오후, 11.64, 9.23, 12
2123, 21.22, 2021-12-09 5:07:36.5오후, 17.87, 8.63, 40
2124, 21.23, 2021-12-09 5:07:36.51오후, 11.67, 9.05, 19
2125, 21.24, 2021-12-09 5:07:36.52오후, 21.99, 8.32, 23
2126, 21.25, 2021-12-09 5:07:36.53오후, -0.51, -0.51, 0
2127, 21.26, 2021-12-09 5:07:36.54오후, 18.20, 8.67, 35
2128, 21.27, 2021-12-09 5:07:36.55오후, -0.51, -0.51, 0
2129, 21.28, 2021-12-09 5:07:36.56오후, -0.51, -0.51, 0
2130, 21.29, 2021-12-09 5:07:36.57오후, 21.63, 8.38, 24
2131, 21.3, 2021-12-09 5:07:36.58오후, 21.61, 8.38, 23
2132, 21.31, 2021-12-09 5:07:36.59오후, -0.51, -0.51, 0
2133, 21.32, 2021-12-09 5:07:36.6오후, -0.51, -0.51, 0
2134, 21.33, 2021-12-09 5:07:36.61오후, 20.32, 8.57, 37
2135, 21.34, 2021-12-09 5:07:36.62오후, 21.61, 8.38, 25
2136, 21.35, 2021-12-09 5:07:36.63오후, 17.53, 9.00, 14
2137, 21.36, 2021-12-09 5:07:36.64오후, 25.32, 5.50, 9
2138, 21.37, 2021-12-09 5:07:36.65오후, -0.51, -0.51, 0
2139, 21.38, 2021-12-09 5:07:36.66오후, -0.51, -0.51, 0
2140, 21.39, 2021-12-09 5:07:36.67오후, -0.51, -0.51, 0
2141, 21.4, 2021-12-09 5:07:36.68오후, 22.56, 7.62, 34
2142, 21.41, 2021-12-09 5:07:36.69오후, 21.59, 8.38, 26
2143, 21.42, 2021-12-09 5:07:36.7오후, 21.63, 8.38, 27
2144, 21.43, 2021-12-09 5:07:36.71오후, 21.61, 8.38, 27
2145, 21.44, 2021-12-09 5:07:36.72오후, -0.51, -0.51, 0
2146, 21.45, 2021-12-09 5:07:36.73오후, -0.51, -0.51, 0
2147, 21.46, 2021-12-09 5:07:36.74오후, 20.42, 8.60, 39
2148, 21.47, 2021-12-09 5:07:36.75오후, -0.51, -0.51, 0
2149, 21.48, 2021-12-09 5:07:36.76오후, 22.03, 8.38, 23
2150, 21.49, 2021-12-09 5:07:36.77오후, -0.51, -0.51, 0
2151, 21.5, 2021-12-09 5:07:36.78오후, -0.51, -0.51, 0
2152, 21.51, 2021-12-09 5:07:36.79오후, 17.70, 9.06, 9
2153, 21.52, 2021-12-09 5:07:36.8오후, 14.29, 9.16, 26
2154, 21.53, 2021-12-09 5:07:36.81오후, 11.85, 9.06, 18
2155, 21.54, 2021-12-09 5:07:36.82오후, 19.00, 6.99, 30
2156, 21.55, 2021-12-09 5:07:36.83오후, 21.81, 6.82, 105
2157, 21.56, 2021-12-09 5:07:36.84오후, 22.75, 6.16, 306
2158, 21.57, 2021-12-09 5:07:36.85오후, 22.82, 5.99, 705
2159, 21.58, 2021-12-09 5:07:36.86오후, 23.10, 6.05, 1222
2160, 21.59, 2021-12-09 5:07:36.87오후, 23.28, 6.01, 1768
2161, 21.6, 2021-12-09 5:07:36.88오후, 23.29, 5.99, 2296
2162, 21.61, 2021-12-09 5:07:36.89오후, 23.36, 6.01, 2900
2163, 21.62, 2021-12-09 5:07:36.9오후, 23.18, 6.05, 3415
2164, 21.63, 2021-12-09 5:07:36.91오후, 22.99, 6.09, 3866
2165, 21.64, 2021-12-09 5:07:36.92오후, 22.95, 6.12, 4232
2166, 21.65, 2021-12-09 5:07:36.93오후, 22.99, 6.12, 4557
2167, 21.66, 2021-12-09 5:07:36.94오후, 22.83, 6.14, 4935
2168, 21.67, 2021-12-09 5:07:36.95오후, 22.99, 6.14, 5270
2169, 21.68, 2021-12-09 5:07:36.96오후, 22.86, 6.15, 5602
2170, 21.69, 2021-12-09 5:07:36.97오후, 22.87, 6.16, 5893
2171, 21.7, 2021-12-09 5:07:36.98오후, 22.92, 6.14, 6133
2172, 21.71, 2021-12-09 5:07:36.99오후, 22.91, 6.16, 6403
2173, 21.72, 2021-12-09 5:07:37오후, 22.96, 6.15, 6602
2174, 21.73, 2021-12-09 5:07:37.01오후, 23.00, 6.16, 6802
2175, 21.74, 2021-12-09 5:07:37.02오후, 23.05, 6.16, 7016
2176, 21.75, 2021-12-09 5:07:37.03오후, 23.11, 6.17, 7133
2177, 21.76, 2021-12-09 5:07:37.04오후, 23.18, 6.17, 7224
2178, 21.77, 2021-12-09 5:07:37.05오후, 23.19, 6.18, 7291
2179, 21.78, 2021-12-09 5:07:37.06오후, 23.19, 6.19, 7377
2180, 21.79, 2021-12-09 5:07:37.07오후, 23.26, 6.20, 7397
2181, 21.8, 2021-12-09 5:07:37.08오후, 23.31, 6.20, 7466
2182, 21.81, 2021-12-09 5:07:37.09오후, 23.33, 6.21, 7469
2183, 21.82, 2021-12-09 5:07:37.1오후, 23.26, 6.23, 7523
2184, 21.83, 2021-12-09 5:07:37.11오후, 23.28, 6.23, 7507
2185, 21.84, 2021-12-09 5:07:37.12오후, 23.28, 6.24, 7548
2186, 21.85, 2021-12-09 5:07:37.13오후, 23.29, 6.25, 7559
2187, 21.86, 2021-12-09 5:07:37.14오후, 23.25, 6.27, 7616
