DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:10:52.432오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 11770
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
2309, 23.08, 2021-12-09 5:11:15.512오후, -0.51, -0.51, 0
2310, 23.09, 2021-12-09 5:11:15.522오후, -0.51, -0.51, 0
2311, 23.1, 2021-12-09 5:11:15.532오후, -0.51, -0.51, 0
2312, 23.11, 2021-12-09 5:11:15.542오후, -0.51, -0.51, 0
2313, 23.12, 2021-12-09 5:11:15.552오후, 11.77, 9.20, 18
2314, 23.13, 2021-12-09 5:11:15.562오후, 11.77, 9.20, 18
2315, 23.14, 2021-12-09 5:11:15.572오후, -0.51, -0.51, 0
2316, 23.15, 2021-12-09 5:11:15.582오후, 11.75, 9.21, 16
2317, 23.16, 2021-12-09 5:11:15.592오후, 11.76, 9.22, 17
2318, 23.17, 2021-12-09 5:11:15.602오후, 11.78, 9.18, 19
2319, 23.18, 2021-12-09 5:11:15.612오후, -0.51, -0.51, 0
2320, 23.19, 2021-12-09 5:11:15.622오후, 11.78, 9.18, 19
2321, 23.2, 2021-12-09 5:11:15.632오후, -0.51, -0.51, 0
2322, 23.21, 2021-12-09 5:11:15.642오후, 11.73, 9.19, 15
2323, 23.22, 2021-12-09 5:11:15.652오후, -0.51, -0.51, 0
2324, 23.23, 2021-12-09 5:11:15.662오후, -0.51, -0.51, 0
2325, 23.24, 2021-12-09 5:11:15.672오후, -0.51, -0.51, 0
2326, 23.25, 2021-12-09 5:11:15.682오후, 11.72, 9.18, 14
2327, 23.26, 2021-12-09 5:11:15.692오후, 11.73, 9.19, 15
2328, 23.27, 2021-12-09 5:11:15.702오후, 11.73, 9.19, 15
2329, 23.28, 2021-12-09 5:11:15.712오후, -0.51, -0.51, 0
2330, 23.29, 2021-12-09 5:11:15.722오후, -0.51, -0.51, 0
2331, 23.3, 2021-12-09 5:11:15.732오후, 11.75, 9.21, 16
2332, 23.31, 2021-12-09 5:11:15.742오후, 11.75, 9.21, 16
2333, 23.32, 2021-12-09 5:11:15.752오후, 11.75, 9.21, 16
2334, 23.33, 2021-12-09 5:11:15.762오후, -0.51, -0.51, 0
2335, 23.34, 2021-12-09 5:11:15.772오후, -0.51, -0.51, 0
2336, 23.35, 2021-12-09 5:11:15.782오후, -0.51, -0.51, 0
2337, 23.36, 2021-12-09 5:11:15.792오후, 11.75, 9.21, 16
2338, 23.37, 2021-12-09 5:11:15.802오후, 11.75, 9.21, 16
2339, 23.38, 2021-12-09 5:11:15.812오후, -0.51, -0.51, 0
2340, 23.39, 2021-12-09 5:11:15.822오후, -0.51, -0.51, 0
2341, 23.4, 2021-12-09 5:11:15.832오후, -0.51, -0.51, 0
2342, 23.41, 2021-12-09 5:11:15.842오후, 23.98, 6.51, 48
2343, 23.42, 2021-12-09 5:11:15.852오후, 24.60, 6.28, 153
2344, 23.43, 2021-12-09 5:11:15.862오후, 25.59, 5.97, 402
2345, 23.44, 2021-12-09 5:11:15.872오후, 25.92, 5.79, 716
2346, 23.45, 2021-12-09 5:11:15.882오후, 25.91, 5.71, 932
2347, 23.46, 2021-12-09 5:11:15.892오후, 25.92, 5.61, 1117
2348, 23.47, 2021-12-09 5:11:15.902오후, 25.72, 5.63, 1407
2349, 23.48, 2021-12-09 5:11:15.912오후, 25.33, 5.72, 1763
2350, 23.49, 2021-12-09 5:11:15.922오후, 24.65, 5.82, 2169
2351, 23.5, 2021-12-09 5:11:15.932오후, 24.45, 5.75, 2392
2352, 23.51, 2021-12-09 5:11:15.942오후, 23.94, 5.81, 2744
2353, 23.52, 2021-12-09 5:11:15.952오후, 23.52, 5.88, 3153
2354, 23.53, 2021-12-09 5:11:15.962오후, 23.30, 5.91, 3407
2355, 23.54, 2021-12-09 5:11:15.972오후, 23.16, 5.91, 3673
2356, 23.55, 2021-12-09 5:11:15.982오후, 23.13, 5.88, 3950
2357, 23.56, 2021-12-09 5:11:15.992오후, 23.02, 5.89, 4252
2358, 23.57, 2021-12-09 5:11:16.002오후, 22.95, 5.88, 4519
2359, 23.58, 2021-12-09 5:11:16.012오후, 22.96, 5.87, 4835
2360, 23.59, 2021-12-09 5:11:16.022오후, 22.94, 5.86, 5156
2361, 23.6, 2021-12-09 5:11:16.032오후, 22.86, 5.87, 5453
2362, 23.61, 2021-12-09 5:11:16.042오후, 22.79, 5.87, 5741
2363, 23.62, 2021-12-09 5:11:16.052오후, 22.74, 5.89, 5979
2364, 23.63, 2021-12-09 5:11:16.062오후, 22.65, 5.89, 6137
2365, 23.64, 2021-12-09 5:11:16.072오후, 22.62, 5.90, 6223
2366, 23.65, 2021-12-09 5:11:16.082오후, 22.53, 5.92, 6297
2367, 23.66, 2021-12-09 5:11:16.092오후, 22.51, 5.93, 6334
2368, 23.67, 2021-12-09 5:11:16.102오후, 22.46, 5.94, 6360
2369, 23.68, 2021-12-09 5:11:16.112오후, 22.37, 5.95, 6443
2370, 23.69, 2021-12-09 5:11:16.122오후, 22.24, 5.96, 6484
2371, 23.7, 2021-12-09 5:11:16.132오후, 22.14, 5.99, 6482
2372, 23.71, 2021-12-09 5:11:16.142오후, 22.03, 6.01, 6444
2373, 23.72, 2021-12-09 5:11:16.152오후, 21.84, 6.03, 6376
2374, 23.73, 2021-12-09 5:11:16.162오후, 21.63, 6.04, 6255
2375, 23.74, 2021-12-09 5:11:16.172오후, 21.46, 6.08, 6137
2376, 23.75, 2021-12-09 5:11:16.182오후, 21.28, 6.10, 6045
2377, 23.76, 2021-12-09 5:11:16.192오후, 21.09, 6.13, 5907
2378, 23.77, 2021-12-09 5:11:16.202오후, 20.92, 6.14, 5805
2379, 23.78, 2021-12-09 5:11:16.212오후, 20.68, 6.13, 5759
2380, 23.79, 2021-12-09 5:11:16.222오후, 20.42, 6.15, 5678
2381, 23.8, 2021-12-09 5:11:16.232오후, 20.14, 6.15, 5606
2382, 23.81, 2021-12-09 5:11:16.242오후, 19.91, 6.15, 5546
2383, 23.82, 2021-12-09 5:11:16.252오후, 19.68, 6.15, 5471
2384, 23.83, 2021-12-09 5:11:16.262오후, 19.35, 6.14, 5470
2385, 23.84, 2021-12-09 5:11:16.272오후, 19.11, 6.12, 5480
2386, 23.85, 2021-12-09 5:11:16.282오후, 18.86, 6.11, 5418
2387, 23.86, 2021-12-09 5:11:16.292오후, 18.53, 6.09, 5526
2388, 23.87, 2021-12-09 5:11:16.302오후, 18.25, 6.09, 5490
2389, 23.88, 2021-12-09 5:11:16.312오후, 17.94, 6.09, 5442
2390, 23.89, 2021-12-09 5:11:16.322오후, 17.58, 6.10, 5421
2391, 23.9, 2021-12-09 5:11:16.332오후, 17.30, 6.09, 5442
2392, 23.91, 2021-12-09 5:11:16.342오후, 16.98, 6.10, 5433
2393, 23.92, 2021-12-09 5:11:16.352오후, 16.54, 6.09, 5465
2394, 23.93, 2021-12-09 5:11:16.362오후, 16.17, 6.10, 5496
2395, 23.94, 2021-12-09 5:11:16.372오후, 15.78, 6.14, 5508
2396, 23.95, 2021-12-09 5:11:16.382오후, 15.31, 6.14, 5552
2397, 23.96, 2021-12-09 5:11:16.392오후, 14.84, 6.14, 5592
2398, 23.97, 2021-12-09 5:11:16.402오후, 14.32, 6.14, 5558
2399, 23.98, 2021-12-09 5:11:16.412오후, 13.86, 6.14, 5626
2400, 23.99, 2021-12-09 5:11:16.422오후, 13.37, 6.14, 5677
2401, 24, 2021-12-09 5:11:16.432오후, 12.89, 6.12, 5718
2402, 24.01, 2021-12-09 5:11:16.442오후, 12.53, 6.11, 5803
2403, 24.02, 2021-12-09 5:11:16.452오후, 12.05, 6.10, 5868
2404, 24.03, 2021-12-09 5:11:16.462오후, 11.68, 6.06, 5943
2405, 24.04, 2021-12-09 5:11:16.472오후, 11.30, 6.01, 6024
2406, 24.05, 2021-12-09 5:11:16.482오후, 11.00, 5.97, 6142
2407, 24.06, 2021-12-09 5:11:16.492오후, 10.81, 5.92, 6271
2408, 24.07, 2021-12-09 5:11:16.502오후, 10.61, 5.88, 6426
2409, 24.08, 2021-12-09 5:11:16.512오후, 10.47, 5.84, 6550
2410, 24.09, 2021-12-09 5:11:16.522오후, 10.26, 5.81, 6627
2411, 24.1, 2021-12-09 5:11:16.532오후, 10.08, 5.76, 6652
2412, 24.11, 2021-12-09 5:11:16.542오후, 9.94, 5.73, 6722
2413, 24.12, 2021-12-09 5:11:16.552오후, 9.79, 5.69, 6708
2414, 24.13, 2021-12-09 5:11:16.562오후, 9.68, 5.65, 6690
2415, 24.14, 2021-12-09 5:11:16.572오후, 9.55, 5.61, 6628
2416, 24.15, 2021-12-09 5:11:16.582오후, 9.42, 5.58, 6492
2417, 24.16, 2021-12-09 5:11:16.592오후, 9.31, 5.54, 6360
2418, 24.17, 2021-12-09 5:11:16.602오후, 9.18, 5.48, 6147
2419, 24.18, 2021-12-09 5:11:16.612오후, 9.03, 5.42, 5906
2420, 24.19, 2021-12-09 5:11:16.622오후, 8.91, 5.37, 5563
2421, 24.2, 2021-12-09 5:11:16.632오후, 8.77, 5.32, 5180
2422, 24.21, 2021-12-09 5:11:16.642오후, 8.66, 5.25, 4726
2423, 24.22, 2021-12-09 5:11:16.652오후, 8.54, 5.19, 4243
2424, 24.23, 2021-12-09 5:11:16.662오후, 8.44, 5.12, 3720
2425, 24.24, 2021-12-09 5:11:16.672오후, 8.32, 5.06, 3205
2426, 24.25, 2021-12-09 5:11:16.682오후, 8.23, 4.99, 2652
2427, 24.26, 2021-12-09 5:11:16.692오후, 8.02, 4.94, 2112
2428, 24.27, 2021-12-09 5:11:16.702오후, 7.99, 5.10, 1733
2429, 24.28, 2021-12-09 5:11:16.712오후, 7.81, 5.01, 1388
2430, 24.29, 2021-12-09 5:11:16.722오후, 7.72, 5.01, 1040
2431, 24.3, 2021-12-09 5:11:16.732오후, 7.66, 5.18, 792
2432, 24.31, 2021-12-09 5:11:16.742오후, 7.86, 5.38, 515
2433, 24.32, 2021-12-09 5:11:16.752오후, 8.02, 5.71, 341
2434, 24.33, 2021-12-09 5:11:16.762오후, 8.74, 5.96, 196
2435, 24.34, 2021-12-09 5:11:16.772오후, 9.85, 7.03, 116
2436, 24.35, 2021-12-09 5:11:16.782오후, 11.30, 7.97, 61
2437, 24.36, 2021-12-09 5:11:16.792오후, 11.81, 8.88, 26
2438, 24.37, 2021-12-09 5:11:16.802오후, 11.75, 9.21, 19
2439, 24.38, 2021-12-09 5:11:16.812오후, 11.74, 9.20, 18
2440, 24.39, 2021-12-09 5:11:16.822오후, 11.74, 9.20, 17
2441, 24.4, 2021-12-09 5:11:16.832오후, 14.78, 9.08, 30
2442, 24.41, 2021-12-09 5:11:16.842오후, 11.72, 9.20, 20
2443, 24.42, 2021-12-09 5:11:16.852오후, 11.72, 9.18, 20
2444, 24.43, 2021-12-09 5:11:16.862오후, 11.72, 9.18, 18
2445, 24.44, 2021-12-09 5:11:16.872오후, 11.75, 9.18, 20
2446, 24.45, 2021-12-09 5:11:16.882오후, 11.73, 9.20, 19
2447, 24.46, 2021-12-09 5:11:16.892오후, 11.72, 9.16, 18
2448, 24.47, 2021-12-09 5:11:16.902오후, 11.71, 9.17, 17
2449, 24.48, 2021-12-09 5:11:16.912오후, 11.74, 9.17, 19
2450, 24.49, 2021-12-09 5:11:16.922오후, 11.71, 9.17, 17
2451, 24.5, 2021-12-09 5:11:16.932오후, 11.74, 9.20, 17
2452, 24.51, 2021-12-09 5:11:16.942오후, -0.51, -0.51, 0
2453, 24.52, 2021-12-09 5:11:16.952오후, 11.73, 9.19, 17
2454, 24.53, 2021-12-09 5:11:16.962오후, 11.75, 9.21, 16
2455, 24.54, 2021-12-09 5:11:16.972오후, 11.73, 9.19, 17
2456, 24.55, 2021-12-09 5:11:16.982오후, 11.74, 9.23, 18
2457, 24.56, 2021-12-09 5:11:16.992오후, 11.73, 9.22, 17
2458, 24.57, 2021-12-09 5:11:17.002오후, -0.51, -0.51, 0
2459, 24.58, 2021-12-09 5:11:17.012오후, 11.73, 9.22, 17
2460, 24.59, 2021-12-09 5:11:17.022오후, 11.73, 9.22, 17
2461, 24.6, 2021-12-09 5:11:17.032오후, 11.76, 9.22, 17
2462, 24.61, 2021-12-09 5:11:17.042오후, 11.75, 9.21, 16
2463, 24.62, 2021-12-09 5:11:17.052오후, 11.74, 9.20, 16
2464, 24.63, 2021-12-09 5:11:17.062오후, 11.74, 9.20, 16
2465, 24.64, 2021-12-09 5:11:17.072오후, 11.74, 9.20, 16
2466, 24.65, 2021-12-09 5:11:17.082오후, 11.73, 9.19, 15
2467, 24.66, 2021-12-09 5:11:17.092오후, 11.74, 9.20, 16
2468, 24.67, 2021-12-09 5:11:17.102오후, 11.74, 9.20, 16
2469, 24.68, 2021-12-09 5:11:17.112오후, 11.73, 9.19, 15
2470, 24.69, 2021-12-09 5:11:17.122오후, 11.75, 9.18, 17
2471, 24.7, 2021-12-09 5:11:17.132오후, 11.75, 9.21, 17
2472, 24.71, 2021-12-09 5:11:17.142오후, 11.74, 9.20, 16
2473, 24.72, 2021-12-09 5:11:17.152오후, 11.74, 9.20, 16
2474, 24.73, 2021-12-09 5:11:17.162오후, 11.74, 9.20, 16
2475, 24.74, 2021-12-09 5:11:17.172오후, 11.75, 9.21, 17
2476, 24.75, 2021-12-09 5:11:17.182오후, 11.74, 9.20, 16
2477, 24.76, 2021-12-09 5:11:17.192오후, 11.75, 9.18, 17
2478, 24.77, 2021-12-09 5:11:17.202오후, -0.51, -0.51, 0
2479, 24.78, 2021-12-09 5:11:17.212오후, -0.51, -0.51, 0
2480, 24.79, 2021-12-09 5:11:17.222오후, -0.51, -0.51, 0
2481, 24.8, 2021-12-09 5:11:17.232오후, 25.57, 5.25, 18
2482, 24.81, 2021-12-09 5:11:17.242오후, 24.22, 6.53, 64
2483, 24.82, 2021-12-09 5:11:17.252오후, 24.83, 6.40, 201
2484, 24.83, 2021-12-09 5:11:17.262오후, 25.60, 6.01, 515
2485, 24.84, 2021-12-09 5:11:17.272오후, 26.03, 5.77, 864
2486, 24.85, 2021-12-09 5:11:17.282오후, 26.01, 5.67, 1190
2487, 24.86, 2021-12-09 5:11:17.292오후, 25.94, 5.60, 1549
2488, 24.87, 2021-12-09 5:11:17.302오후, 25.77, 5.61, 1995
2489, 24.88, 2021-12-09 5:11:17.312오후, 25.50, 5.58, 2374
2490, 24.89, 2021-12-09 5:11:17.322오후, 25.02, 5.65, 2692
2491, 24.9, 2021-12-09 5:11:17.332오후, 24.82, 5.65, 2905
2492, 24.91, 2021-12-09 5:11:17.342오후, 24.55, 5.72, 3081
2493, 24.92, 2021-12-09 5:11:17.352오후, 24.31, 5.75, 3237
2494, 24.93, 2021-12-09 5:11:17.362오후, 24.06, 5.77, 3386
2495, 24.94, 2021-12-09 5:11:17.372오후, 23.75, 5.84, 3587
2496, 24.95, 2021-12-09 5:11:17.382오후, 23.55, 5.84, 3791
2497, 24.96, 2021-12-09 5:11:17.392오후, 23.43, 5.86, 4005
2498, 24.97, 2021-12-09 5:11:17.402오후, 23.33, 5.85, 4285
2499, 24.98, 2021-12-09 5:11:17.412오후, 23.15, 5.85, 4653
2500, 24.99, 2021-12-09 5:11:17.422오후, 23.08, 5.82, 4931
2501, 25, 2021-12-09 5:11:17.432오후, 23.08, 5.81, 5256
2502, 25.01, 2021-12-09 5:11:17.442오후, 23.12, 5.79, 5525
2503, 25.02, 2021-12-09 5:11:17.452오후, 23.04, 5.79, 5840
2504, 25.03, 2021-12-09 5:11:17.462오후, 23.00, 5.79, 6055
2505, 25.04, 2021-12-09 5:11:17.472오후, 23.00, 5.80, 6150
2506, 25.05, 2021-12-09 5:11:17.482오후, 22.99, 5.78, 6214
2507, 25.06, 2021-12-09 5:11:17.492오후, 22.94, 5.77, 6257
2508, 25.07, 2021-12-09 5:11:17.502오후, 22.87, 5.77, 6264
2509, 25.08, 2021-12-09 5:11:17.512오후, 22.71, 5.78, 6206
2510, 25.09, 2021-12-09 5:11:17.522오후, 22.48, 5.80, 6140
2511, 25.1, 2021-12-09 5:11:17.532오후, 22.37, 5.81, 5966
2512, 25.11, 2021-12-09 5:11:17.542오후, 22.07, 5.78, 5814
2513, 25.12, 2021-12-09 5:11:17.552오후, 21.72, 5.78, 5629
2514, 25.13, 2021-12-09 5:11:17.562오후, 21.41, 5.73, 5548
2515, 25.14, 2021-12-09 5:11:17.572오후, 21.29, 5.68, 5585
2516, 25.15, 2021-12-09 5:11:17.582오후, 21.18, 5.63, 5667
2517, 25.16, 2021-12-09 5:11:17.592오후, 21.12, 5.60, 5776
2518, 25.17, 2021-12-09 5:11:17.602오후, 21.10, 5.59, 5841
2519, 25.18, 2021-12-09 5:11:17.612오후, 21.10, 5.55, 5946
2520, 25.19, 2021-12-09 5:11:17.622오후, 21.12, 5.53, 6013
2521, 25.2, 2021-12-09 5:11:17.632오후, 21.08, 5.51, 6075
2522, 25.21, 2021-12-09 5:11:17.642오후, 20.97, 5.52, 6163
2523, 25.22, 2021-12-09 5:11:17.652오후, 20.91, 5.52, 6133
2524, 25.23, 2021-12-09 5:11:17.662오후, 20.83, 5.51, 6160
2525, 25.24, 2021-12-09 5:11:17.672오후, 20.72, 5.52, 6177
2526, 25.25, 2021-12-09 5:11:17.682오후, 20.70, 5.52, 6162
2527, 25.26, 2021-12-09 5:11:17.692오후, 20.61, 5.50, 6134
2528, 25.27, 2021-12-09 5:11:17.702오후, 20.54, 5.51, 6102
2529, 25.28, 2021-12-09 5:11:17.712오후, 20.45, 5.51, 6060
2530, 25.29, 2021-12-09 5:11:17.722오후, 20.34, 5.53, 5999
2531, 25.3, 2021-12-09 5:11:17.732오후, 20.23, 5.51, 5895
2532, 25.31, 2021-12-09 5:11:17.742오후, 20.00, 5.55, 5813
2533, 25.32, 2021-12-09 5:11:17.752오후, 19.86, 5.59, 5710
2534, 25.33, 2021-12-09 5:11:17.762오후, 19.60, 5.60, 5604
2535, 25.34, 2021-12-09 5:11:17.772오후, 19.40, 5.61, 5504
2536, 25.35, 2021-12-09 5:11:17.782오후, 19.05, 5.67, 5466
2537, 25.36, 2021-12-09 5:11:17.792오후, 18.83, 5.68, 5429
2538, 25.37, 2021-12-09 5:11:17.802오후, 18.47, 5.71, 5446
2539, 25.38, 2021-12-09 5:11:17.812오후, 18.06, 5.72, 5417
2540, 25.39, 2021-12-09 5:11:17.822오후, 17.63, 5.76, 5440
2541, 25.4, 2021-12-09 5:11:17.832오후, 17.22, 5.81, 5493
2542, 25.41, 2021-12-09 5:11:17.842오후, 16.58, 5.87, 5520
2543, 25.42, 2021-12-09 5:11:17.852오후, 16.09, 5.89, 5543
2544, 25.43, 2021-12-09 5:11:17.862오후, 15.49, 5.93, 5551
2545, 25.44, 2021-12-09 5:11:17.872오후, 14.91, 5.98, 5620
2546, 25.45, 2021-12-09 5:11:17.882오후, 14.25, 5.96, 5646
2547, 25.46, 2021-12-09 5:11:17.892오후, 13.63, 6.00, 5652
2548, 25.47, 2021-12-09 5:11:17.902오후, 13.01, 6.02, 5684
2549, 25.48, 2021-12-09 5:11:17.912오후, 12.33, 6.05, 5746
2550, 25.49, 2021-12-09 5:11:17.922오후, 11.91, 6.06, 5913
2551, 25.5, 2021-12-09 5:11:17.932오후, 11.38, 6.05, 6021
2552, 25.51, 2021-12-09 5:11:17.942오후, 11.06, 5.99, 6205
2553, 25.52, 2021-12-09 5:11:17.952오후, 10.83, 5.97, 6306
2554, 25.53, 2021-12-09 5:11:17.962오후, 10.53, 5.93, 6378
2555, 25.54, 2021-12-09 5:11:17.972오후, 10.33, 5.89, 6353
2556, 25.55, 2021-12-09 5:11:17.982오후, 10.09, 5.85, 6267
2557, 25.56, 2021-12-09 5:11:17.992오후, 9.94, 5.80, 6224
2558, 25.57, 2021-12-09 5:11:18.002오후, 9.72, 5.74, 5981
2559, 25.58, 2021-12-09 5:11:18.012오후, 9.54, 5.65, 5757
2560, 25.59, 2021-12-09 5:11:18.022오후, 9.36, 5.58, 5399
2561, 25.6, 2021-12-09 5:11:18.032오후, 9.11, 5.44, 5046
2562, 25.61, 2021-12-09 5:11:18.042오후, 8.97, 5.39, 4576
2563, 25.62, 2021-12-09 5:11:18.052오후, 8.82, 5.28, 4073
2564, 25.63, 2021-12-09 5:11:18.062오후, 8.66, 5.22, 3529
2565, 25.64, 2021-12-09 5:11:18.072오후, 8.50, 5.16, 2974
2566, 25.65, 2021-12-09 5:11:18.082오후, 8.24, 5.03, 2319
2567, 25.66, 2021-12-09 5:11:18.092오후, 8.22, 5.06, 1789
2568, 25.67, 2021-12-09 5:11:18.102오후, 8.02, 5.13, 1343
2569, 25.68, 2021-12-09 5:11:18.112오후, 8.49, 5.36, 1015
2570, 25.69, 2021-12-09 5:11:18.122오후, 8.19, 5.48, 668
2571, 25.7, 2021-12-09 5:11:18.132오후, 8.47, 5.73, 444
2572, 25.71, 2021-12-09 5:11:18.142오후, 9.59, 6.50, 295
2573, 25.72, 2021-12-09 5:11:18.152오후, 10.49, 7.08, 171
2574, 25.73, 2021-12-09 5:11:18.162오후, 11.31, 8.27, 72
2575, 25.74, 2021-12-09 5:11:18.172오후, 11.45, 8.34, 48
2576, 25.75, 2021-12-09 5:11:18.182오후, 11.74, 9.20, 19
2577, 25.76, 2021-12-09 5:11:18.192오후, 11.73, 9.19, 16
2578, 25.77, 2021-12-09 5:11:18.202오후, 11.70, 9.16, 18
2579, 25.78, 2021-12-09 5:11:18.212오후, 11.68, 9.04, 21
2580, 25.79, 2021-12-09 5:11:18.222오후, 11.69, 8.91, 22
2581, 25.8, 2021-12-09 5:11:18.232오후, 11.73, 9.19, 16
2582, 25.81, 2021-12-09 5:11:18.242오후, 11.71, 9.20, 17
2583, 25.82, 2021-12-09 5:11:18.252오후, 11.71, 9.17, 17
2584, 25.83, 2021-12-09 5:11:18.262오후, 11.71, 9.17, 17
2585, 25.84, 2021-12-09 5:11:18.272오후, 11.74, 9.19, 19
2586, 25.85, 2021-12-09 5:11:18.282오후, 11.70, 9.19, 16
2587, 25.86, 2021-12-09 5:11:18.292오후, 11.72, 9.18, 15
2588, 25.87, 2021-12-09 5:11:18.302오후, 11.70, 9.16, 14
2589, 25.88, 2021-12-09 5:11:18.312오후, -0.51, -0.51, 0
2590, 25.89, 2021-12-09 5:11:18.322오후, 11.72, 9.21, 16
2591, 25.9, 2021-12-09 5:11:18.332오후, 11.73, 9.19, 17
2592, 25.91, 2021-12-09 5:11:18.342오후, 11.75, 9.21, 19
2593, 25.92, 2021-12-09 5:11:18.352오후, 17.83, 8.68, 39
2594, 25.93, 2021-12-09 5:11:18.362오후, 11.71, 9.20, 16
2595, 25.94, 2021-12-09 5:11:18.372오후, 11.73, 9.19, 15
2596, 25.95, 2021-12-09 5:11:18.382오후, 11.73, 9.19, 17
2597, 25.96, 2021-12-09 5:11:18.392오후, 11.73, 9.21, 17
2598, 25.97, 2021-12-09 5:11:18.402오후, 11.72, 9.15, 17
2599, 25.98, 2021-12-09 5:11:18.412오후, 11.69, 9.18, 17
2600, 25.99, 2021-12-09 5:11:18.422오후, 11.73, 9.19, 15
2601, 26, 2021-12-09 5:11:18.432오후, 11.73, 9.19, 15
2602, 26.01, 2021-12-09 5:11:18.442오후, 11.69, 9.07, 19
2603, 26.02, 2021-12-09 5:11:18.452오후, 11.73, 9.19, 15
2604, 26.03, 2021-12-09 5:11:18.462오후, 11.71, 9.17, 16
2605, 26.04, 2021-12-09 5:11:18.472오후, 11.72, 9.18, 17
2606, 26.05, 2021-12-09 5:11:18.482오후, 11.72, 9.18, 17
2607, 26.06, 2021-12-09 5:11:18.492오후, 14.03, 9.14, 26
2608, 26.07, 2021-12-09 5:11:18.502오후, 11.71, 9.17, 16
2609, 26.08, 2021-12-09 5:11:18.512오후, 11.71, 9.17, 16
2610, 26.09, 2021-12-09 5:11:18.522오후, 11.72, 9.15, 17
2611, 26.1, 2021-12-09 5:11:18.532오후, 11.72, 9.18, 17
2612, 26.11, 2021-12-09 5:11:18.542오후, 11.74, 9.17, 18
2613, 26.12, 2021-12-09 5:11:18.552오후, 11.72, 9.18, 17
2614, 26.13, 2021-12-09 5:11:18.562오후, 11.72, 9.18, 17
2615, 26.14, 2021-12-09 5:11:18.572오후, 11.72, 9.15, 17
2616, 26.15, 2021-12-09 5:11:18.582오후, 11.71, 9.17, 16
2617, 26.16, 2021-12-09 5:11:18.592오후, 11.71, 9.17, 16
2618, 26.17, 2021-12-09 5:11:18.602오후, 11.72, 9.18, 17
2619, 26.18, 2021-12-09 5:11:18.612오후, 11.70, 9.16, 18
2620, 26.19, 2021-12-09 5:11:18.622오후, 11.72, 9.18, 15
2621, 26.2, 2021-12-09 5:11:18.632오후, 11.72, 9.18, 15
2622, 26.21, 2021-12-09 5:11:18.642오후, 11.72, 9.18, 15
2623, 26.22, 2021-12-09 5:11:18.652오후, 20.42, 7.63, 59
2624, 26.23, 2021-12-09 5:11:18.662오후, 24.69, 6.20, 128
2625, 26.24, 2021-12-09 5:11:18.672오후, 25.59, 6.14, 321
2626, 26.25, 2021-12-09 5:11:18.682오후, 25.87, 5.95, 591
2627, 26.26, 2021-12-09 5:11:18.692오후, 26.01, 5.79, 852
2628, 26.27, 2021-12-09 5:11:18.702오후, 25.90, 5.74, 1163
2629, 26.28, 2021-12-09 5:11:18.712오후, 25.86, 5.66, 1445
2630, 26.29, 2021-12-09 5:11:18.722오후, 25.66, 5.71, 1815
2631, 26.3, 2021-12-09 5:11:18.732오후, 25.39, 5.72, 2109
2632, 26.31, 2021-12-09 5:11:18.742오후, 25.01, 5.75, 2320
2633, 26.32, 2021-12-09 5:11:18.752오후, 24.64, 5.77, 2566
2634, 26.33, 2021-12-09 5:11:18.762오후, 24.49, 5.79, 2734
2635, 26.34, 2021-12-09 5:11:18.772오후, 24.36, 5.80, 2851
2636, 26.35, 2021-12-09 5:11:18.782오후, 23.95, 5.91, 3040
2637, 26.36, 2021-12-09 5:11:18.792오후, 23.92, 5.91, 3143
2638, 26.37, 2021-12-09 5:11:18.802오후, 23.62, 5.96, 3282
2639, 26.38, 2021-12-09 5:11:18.812오후, 23.54, 5.96, 3386
2640, 26.39, 2021-12-09 5:11:18.822오후, 23.46, 5.96, 3553
2641, 26.4, 2021-12-09 5:11:18.832오후, 23.39, 5.97, 3725
2642, 26.41, 2021-12-09 5:11:18.842오후, 23.31, 5.95, 3952
2643, 26.42, 2021-12-09 5:11:18.852오후, 23.17, 5.92, 4235
2644, 26.43, 2021-12-09 5:11:18.862오후, 23.09, 5.94, 4589
2645, 26.44, 2021-12-09 5:11:18.872오후, 23.10, 5.95, 4865
2646, 26.45, 2021-12-09 5:11:18.882오후, 22.97, 5.95, 5234
2647, 26.46, 2021-12-09 5:11:18.892오후, 22.91, 5.97, 5527
2648, 26.47, 2021-12-09 5:11:18.902오후, 22.80, 6.02, 5821
2649, 26.48, 2021-12-09 5:11:18.912오후, 22.73, 6.05, 6074
