DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A988
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\02L.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:01:40.181오후
SATURATION_PRESSURE 816.499 KPa 
CALIBRATION_POINT_1 179 (Pounds) 9636 (Raw Sum) 372 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\02L.fsx
SENSITIVITY 기본
MAP_INDEX 1
SUBMAP 1
START_FRAME 1
END_FRAME 10518
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
4603, 46.02, 2021-12-09 5:02:26.201오후, 23.37, 4.68, 5620
4604, 46.03, 2021-12-09 5:02:26.211오후, 23.04, 4.63, 6077
4605, 46.04, 2021-12-09 5:02:26.221오후, 22.72, 4.58, 6491
4606, 46.05, 2021-12-09 5:02:26.231오후, 22.40, 4.51, 6825
4607, 46.06, 2021-12-09 5:02:26.241오후, 22.08, 4.44, 7200
4608, 46.07, 2021-12-09 5:02:26.251오후, 21.78, 4.36, 7433
4609, 46.08, 2021-12-09 5:02:26.261오후, 21.46, 4.28, 7656
4610, 46.09, 2021-12-09 5:02:26.271오후, 21.13, 4.19, 7754
4611, 46.1, 2021-12-09 5:02:26.281오후, 20.92, 4.14, 7842
4612, 46.11, 2021-12-09 5:02:26.291오후, 20.71, 4.09, 7918
4613, 46.12, 2021-12-09 5:02:26.301오후, 20.49, 4.05, 7971
4614, 46.13, 2021-12-09 5:02:26.311오후, 20.37, 4.02, 7967
4615, 46.14, 2021-12-09 5:02:26.321오후, 20.23, 4.01, 7975
4616, 46.15, 2021-12-09 5:02:26.331오후, 20.14, 4.00, 7925
4617, 46.16, 2021-12-09 5:02:26.341오후, 20.04, 3.98, 7889
4618, 46.17, 2021-12-09 5:02:26.351오후, 19.93, 3.97, 7805
4619, 46.18, 2021-12-09 5:02:26.361오후, 19.81, 3.94, 7731
4620, 46.19, 2021-12-09 5:02:26.371오후, 19.72, 3.91, 7602
4621, 46.2, 2021-12-09 5:02:26.381오후, 19.60, 3.89, 7461
4622, 46.21, 2021-12-09 5:02:26.391오후, 19.49, 3.86, 7366
4623, 46.22, 2021-12-09 5:02:26.401오후, 19.40, 3.84, 7262
4624, 46.23, 2021-12-09 5:02:26.411오후, 19.35, 3.84, 7216
4625, 46.24, 2021-12-09 5:02:26.421오후, 19.31, 3.83, 7114
4626, 46.25, 2021-12-09 5:02:26.431오후, 19.29, 3.83, 7075
4627, 46.26, 2021-12-09 5:02:26.441오후, 19.28, 3.84, 6989
4628, 46.27, 2021-12-09 5:02:26.451오후, 19.34, 3.86, 6884
4629, 46.28, 2021-12-09 5:02:26.461오후, 19.39, 3.88, 6804
4630, 46.29, 2021-12-09 5:02:26.471오후, 19.39, 3.91, 6767
4631, 46.3, 2021-12-09 5:02:26.481오후, 19.37, 3.93, 6730
4632, 46.31, 2021-12-09 5:02:26.491오후, 19.33, 3.95, 6728
4633, 46.32, 2021-12-09 5:02:26.501오후, 19.26, 3.97, 6713
4634, 46.33, 2021-12-09 5:02:26.511오후, 19.18, 3.97, 6680
4635, 46.34, 2021-12-09 5:02:26.521오후, 19.05, 3.97, 6652
4636, 46.35, 2021-12-09 5:02:26.531오후, 18.94, 3.96, 6567
4637, 46.36, 2021-12-09 5:02:26.541오후, 18.79, 3.96, 6458
4638, 46.37, 2021-12-09 5:02:26.551오후, 18.65, 3.97, 6382
4639, 46.38, 2021-12-09 5:02:26.561오후, 18.50, 4.01, 6317
4640, 46.39, 2021-12-09 5:02:26.571오후, 18.34, 4.04, 6245
4641, 46.4, 2021-12-09 5:02:26.581오후, 18.11, 4.08, 6303
4642, 46.41, 2021-12-09 5:02:26.591오후, 17.87, 4.14, 6326
4643, 46.42, 2021-12-09 5:02:26.601오후, 17.57, 4.16, 6383
4644, 46.43, 2021-12-09 5:02:26.611오후, 17.12, 4.18, 6424
4645, 46.44, 2021-12-09 5:02:26.621오후, 16.65, 4.19, 6492
4646, 46.45, 2021-12-09 5:02:26.631오후, 16.22, 4.19, 6562
4647, 46.46, 2021-12-09 5:02:26.641오후, 15.70, 4.19, 6598
4648, 46.47, 2021-12-09 5:02:26.651오후, 15.16, 4.18, 6608
4649, 46.48, 2021-12-09 5:02:26.661오후, 14.55, 4.19, 6591
4650, 46.49, 2021-12-09 5:02:26.671오후, 13.95, 4.23, 6671
4651, 46.5, 2021-12-09 5:02:26.681오후, 13.33, 4.29, 6713
4652, 46.51, 2021-12-09 5:02:26.691오후, 12.76, 4.33, 6758
4653, 46.52, 2021-12-09 5:02:26.701오후, 12.21, 4.40, 6837
4654, 46.53, 2021-12-09 5:02:26.711오후, 11.71, 4.45, 6925
4655, 46.54, 2021-12-09 5:02:26.721오후, 11.32, 4.54, 7069
4656, 46.55, 2021-12-09 5:02:26.731오후, 11.04, 4.65, 7308
4657, 46.56, 2021-12-09 5:02:26.741오후, 10.80, 4.72, 7404
4658, 46.57, 2021-12-09 5:02:26.751오후, 10.58, 4.79, 7496
4659, 46.58, 2021-12-09 5:02:26.761오후, 10.30, 4.86, 7487
4660, 46.59, 2021-12-09 5:02:26.771오후, 10.06, 4.94, 7381
4661, 46.6, 2021-12-09 5:02:26.781오후, 9.85, 5.00, 7239
4662, 46.61, 2021-12-09 5:02:26.791오후, 9.64, 5.08, 6985
4663, 46.62, 2021-12-09 5:02:26.801오후, 9.39, 5.18, 6674
4664, 46.63, 2021-12-09 5:02:26.811오후, 9.17, 5.29, 6270
4665, 46.64, 2021-12-09 5:02:26.821오후, 9.02, 5.40, 5807
4666, 46.65, 2021-12-09 5:02:26.831오후, 8.83, 5.50, 5273
4667, 46.66, 2021-12-09 5:02:26.841오후, 8.72, 5.58, 4643
4668, 46.67, 2021-12-09 5:02:26.851오후, 8.62, 5.60, 3905
4669, 46.68, 2021-12-09 5:02:26.861오후, 8.53, 5.66, 3208
4670, 46.69, 2021-12-09 5:02:26.871오후, 8.42, 5.68, 2423
4671, 46.7, 2021-12-09 5:02:26.881오후, 8.51, 5.66, 1821
4672, 46.71, 2021-12-09 5:02:26.891오후, 8.49, 5.72, 1174
4673, 46.72, 2021-12-09 5:02:26.901오후, 8.62, 5.56, 708
4674, 46.73, 2021-12-09 5:02:26.911오후, 8.53, 5.38, 324
4675, 46.74, 2021-12-09 5:02:26.921오후, 8.14, 5.51, 147
4676, 46.75, 2021-12-09 5:02:26.931오후, 5.09, 8.06, 17
4677, 46.76, 2021-12-09 5:02:26.941오후, -0.51, -0.51, 0
4678, 46.77, 2021-12-09 5:02:26.951오후, -0.51, -0.51, 0
4679, 46.78, 2021-12-09 5:02:26.961오후, -0.51, -0.51, 0
4680, 46.79, 2021-12-09 5:02:26.971오후, -0.51, -0.51, 0
4681, 46.8, 2021-12-09 5:02:26.981오후, -0.51, -0.51, 0
4682, 46.81, 2021-12-09 5:02:26.991오후, -0.51, -0.51, 0
4683, 46.82, 2021-12-09 5:02:27.001오후, -0.51, -0.51, 0
4684, 46.83, 2021-12-09 5:02:27.011오후, -0.51, -0.51, 0
4685, 46.84, 2021-12-09 5:02:27.021오후, -0.51, -0.51, 0
4686, 46.85, 2021-12-09 5:02:27.031오후, -0.51, -0.51, 0
4687, 46.86, 2021-12-09 5:02:27.041오후, -0.51, -0.51, 0
4688, 46.87, 2021-12-09 5:02:27.051오후, -0.51, -0.51, 0
4689, 46.88, 2021-12-09 5:02:27.061오후, -0.51, -0.51, 0
4690, 46.89, 2021-12-09 5:02:27.071오후, -0.51, -0.51, 0
4691, 46.9, 2021-12-09 5:02:27.081오후, -0.51, -0.51, 0
4692, 46.91, 2021-12-09 5:02:27.091오후, -0.51, -0.51, 0
4693, 46.92, 2021-12-09 5:02:27.101오후, -0.51, -0.51, 0
4694, 46.93, 2021-12-09 5:02:27.111오후, -0.51, -0.51, 0
4695, 46.94, 2021-12-09 5:02:27.121오후, -0.51, -0.51, 0
4696, 46.95, 2021-12-09 5:02:27.131오후, -0.51, -0.51, 0
4697, 46.96, 2021-12-09 5:02:27.141오후, -0.51, -0.51, 0
4698, 46.97, 2021-12-09 5:02:27.151오후, -0.51, -0.51, 0
4699, 46.98, 2021-12-09 5:02:27.161오후, -0.51, -0.51, 0
4700, 46.99, 2021-12-09 5:02:27.171오후, -0.51, -0.51, 0
4701, 47, 2021-12-09 5:02:27.181오후, -0.51, -0.51, 0
4702, 47.01, 2021-12-09 5:02:27.191오후, -0.51, -0.51, 0
4703, 47.02, 2021-12-09 5:02:27.201오후, -0.51, -0.51, 0
4704, 47.03, 2021-12-09 5:02:27.211오후, -0.51, -0.51, 0
4705, 47.04, 2021-12-09 5:02:27.221오후, -0.51, -0.51, 0
4706, 47.05, 2021-12-09 5:02:27.231오후, -0.51, -0.51, 0
4707, 47.06, 2021-12-09 5:02:27.241오후, -0.51, -0.51, 0
4708, 47.07, 2021-12-09 5:02:27.251오후, -0.51, -0.51, 0
4709, 47.08, 2021-12-09 5:02:27.261오후, -0.51, -0.51, 0
4710, 47.09, 2021-12-09 5:02:27.271오후, -0.51, -0.51, 0
4711, 47.1, 2021-12-09 5:02:27.281오후, -0.51, -0.51, 0
4712, 47.11, 2021-12-09 5:02:27.291오후, -0.51, -0.51, 0
4713, 47.12, 2021-12-09 5:02:27.301오후, -0.51, -0.51, 0
4714, 47.13, 2021-12-09 5:02:27.311오후, -0.51, -0.51, 0
4715, 47.14, 2021-12-09 5:02:27.321오후, -0.51, -0.51, 0
4716, 47.15, 2021-12-09 5:02:27.331오후, -0.51, -0.51, 0
4717, 47.16, 2021-12-09 5:02:27.341오후, -0.51, -0.51, 0
4718, 47.17, 2021-12-09 5:02:27.351오후, -0.51, -0.51, 0
4719, 47.18, 2021-12-09 5:02:27.361오후, -0.51, -0.51, 0
4720, 47.19, 2021-12-09 5:02:27.371오후, -0.51, -0.51, 0
4721, 47.2, 2021-12-09 5:02:27.381오후, 25.65, 5.60, 45
4722, 47.21, 2021-12-09 5:02:27.391오후, 26.08, 5.09, 220
4723, 47.22, 2021-12-09 5:02:27.401오후, 26.35, 5.01, 594
4724, 47.23, 2021-12-09 5:02:27.411오후, 26.49, 5.02, 1010
4725, 47.24, 2021-12-09 5:02:27.421오후, 26.48, 5.03, 1464
4726, 47.25, 2021-12-09 5:02:27.431오후, 26.33, 5.09, 2052
4727, 47.26, 2021-12-09 5:02:27.441오후, 26.18, 5.15, 2555
4728, 47.27, 2021-12-09 5:02:27.451오후, 26.02, 5.14, 3067
4729, 47.28, 2021-12-09 5:02:27.461오후, 25.81, 5.15, 3464
4730, 47.29, 2021-12-09 5:02:27.471오후, 25.34, 5.07, 3890
4731, 47.3, 2021-12-09 5:02:27.481오후, 24.88, 4.99, 4299
4732, 47.31, 2021-12-09 5:02:27.491오후, 24.46, 4.91, 4701
4733, 47.32, 2021-12-09 5:02:27.501오후, 24.24, 4.88, 5028
4734, 47.33, 2021-12-09 5:02:27.511오후, 23.99, 4.83, 5287
4735, 47.34, 2021-12-09 5:02:27.521오후, 23.78, 4.77, 5501
4736, 47.35, 2021-12-09 5:02:27.531오후, 23.60, 4.74, 5767
4737, 47.36, 2021-12-09 5:02:27.541오후, 23.42, 4.70, 6060
4738, 47.37, 2021-12-09 5:02:27.551오후, 23.29, 4.67, 6386
4739, 47.38, 2021-12-09 5:02:27.561오후, 23.10, 4.66, 6756
4740, 47.39, 2021-12-09 5:02:27.571오후, 23.04, 4.67, 7044
4741, 47.4, 2021-12-09 5:02:27.581오후, 22.89, 4.64, 7280
4742, 47.41, 2021-12-09 5:02:27.591오후, 22.83, 4.62, 7456
4743, 47.42, 2021-12-09 5:02:27.601오후, 22.78, 4.61, 7544
4744, 47.43, 2021-12-09 5:02:27.611오후, 22.73, 4.59, 7601
4745, 47.44, 2021-12-09 5:02:27.621오후, 22.66, 4.57, 7651
4746, 47.45, 2021-12-09 5:02:27.631오후, 22.58, 4.56, 7683
4747, 47.46, 2021-12-09 5:02:27.641오후, 22.57, 4.55, 7659
4748, 47.47, 2021-12-09 5:02:27.651오후, 22.51, 4.54, 7651
4749, 47.48, 2021-12-09 5:02:27.661오후, 22.45, 4.53, 7607
4750, 47.49, 2021-12-09 5:02:27.671오후, 22.43, 4.53, 7546
4751, 47.5, 2021-12-09 5:02:27.681오후, 22.33, 4.49, 7474
4752, 47.51, 2021-12-09 5:02:27.691오후, 22.19, 4.46, 7367
4753, 47.52, 2021-12-09 5:02:27.701오후, 22.00, 4.41, 7243
4754, 47.53, 2021-12-09 5:02:27.711오후, 21.81, 4.36, 7106
4755, 47.54, 2021-12-09 5:02:27.721오후, 21.66, 4.32, 7004
4756, 47.55, 2021-12-09 5:02:27.731오후, 21.49, 4.27, 6892
4757, 47.56, 2021-12-09 5:02:27.741오후, 21.31, 4.23, 6873
4758, 47.57, 2021-12-09 5:02:27.751오후, 21.14, 4.21, 6835
4759, 47.58, 2021-12-09 5:02:27.761오후, 20.95, 4.18, 6815
4760, 47.59, 2021-12-09 5:02:27.771오후, 20.73, 4.15, 6750
4761, 47.6, 2021-12-09 5:02:27.781오후, 20.51, 4.12, 6704
4762, 47.61, 2021-12-09 5:02:27.791오후, 20.24, 4.09, 6729
4763, 47.62, 2021-12-09 5:02:27.801오후, 19.99, 4.06, 6735
4764, 47.63, 2021-12-09 5:02:27.811오후, 19.71, 4.02, 6773
4765, 47.64, 2021-12-09 5:02:27.821오후, 19.40, 3.99, 6715
4766, 47.65, 2021-12-09 5:02:27.831오후, 19.06, 3.96, 6728
4767, 47.66, 2021-12-09 5:02:27.841오후, 18.71, 3.93, 6746
4768, 47.67, 2021-12-09 5:02:27.851오후, 18.36, 3.91, 6778
4769, 47.68, 2021-12-09 5:02:27.861오후, 18.07, 3.86, 6792
4770, 47.69, 2021-12-09 5:02:27.871오후, 17.66, 3.85, 6765
4771, 47.7, 2021-12-09 5:02:27.881오후, 17.24, 3.82, 6757
4772, 47.71, 2021-12-09 5:02:27.891오후, 16.83, 3.78, 6692
4773, 47.72, 2021-12-09 5:02:27.901오후, 16.34, 3.75, 6726
4774, 47.73, 2021-12-09 5:02:27.911오후, 15.96, 3.74, 6761
4775, 47.74, 2021-12-09 5:02:27.921오후, 15.48, 3.74, 6749
4776, 47.75, 2021-12-09 5:02:27.931오후, 15.12, 3.72, 6785
4777, 47.76, 2021-12-09 5:02:27.941오후, 14.67, 3.71, 6792
4778, 47.77, 2021-12-09 5:02:27.951오후, 14.27, 3.73, 6885
4779, 47.78, 2021-12-09 5:02:27.961오후, 13.88, 3.75, 6934
4780, 47.79, 2021-12-09 5:02:27.971오후, 13.45, 3.75, 6927
4781, 47.8, 2021-12-09 5:02:27.981오후, 13.09, 3.77, 7049
4782, 47.81, 2021-12-09 5:02:27.991오후, 12.68, 3.80, 7093
4783, 47.82, 2021-12-09 5:02:28.001오후, 12.36, 3.83, 7204
4784, 47.83, 2021-12-09 5:02:28.011오후, 11.94, 3.86, 7225
4785, 47.84, 2021-12-09 5:02:28.021오후, 11.70, 3.88, 7306
4786, 47.85, 2021-12-09 5:02:28.031오후, 11.54, 3.93, 7436
4787, 47.86, 2021-12-09 5:02:28.041오후, 11.37, 3.97, 7517
4788, 47.87, 2021-12-09 5:02:28.051오후, 11.18, 4.01, 7548
4789, 47.88, 2021-12-09 5:02:28.061오후, 11.01, 4.06, 7525
4790, 47.89, 2021-12-09 5:02:28.071오후, 10.83, 4.08, 7497
4791, 47.9, 2021-12-09 5:02:28.081오후, 10.63, 4.10, 7360
4792, 47.91, 2021-12-09 5:02:28.091오후, 10.42, 4.16, 7229
4793, 47.92, 2021-12-09 5:02:28.101오후, 10.27, 4.20, 7037
4794, 47.93, 2021-12-09 5:02:28.111오후, 10.07, 4.28, 6804
4795, 47.94, 2021-12-09 5:02:28.121오후, 9.86, 4.34, 6416
4796, 47.95, 2021-12-09 5:02:28.131오후, 9.69, 4.40, 5996
4797, 47.96, 2021-12-09 5:02:28.141오후, 9.50, 4.49, 5558
4798, 47.97, 2021-12-09 5:02:28.151오후, 9.34, 4.56, 5029
4799, 47.98, 2021-12-09 5:02:28.161오후, 9.15, 4.64, 4389
4800, 47.99, 2021-12-09 5:02:28.171오후, 9.00, 4.68, 3709
4801, 48, 2021-12-09 5:02:28.181오후, 8.90, 4.71, 2994
4802, 48.01, 2021-12-09 5:02:28.191오후, 8.79, 4.82, 2271
4803, 48.02, 2021-12-09 5:02:28.201오후, 8.71, 4.78, 1640
4804, 48.03, 2021-12-09 5:02:28.211오후, 8.72, 4.79, 1007
4805, 48.04, 2021-12-09 5:02:28.221오후, 8.54, 4.89, 575
4806, 48.05, 2021-12-09 5:02:28.231오후, 8.82, 4.95, 318
4807, 48.06, 2021-12-09 5:02:28.241오후, 8.53, 4.88, 118
4808, 48.07, 2021-12-09 5:02:28.251오후, -0.51, -0.51, 0
4809, 48.08, 2021-12-09 5:02:28.261오후, -0.51, -0.51, 0
4810, 48.09, 2021-12-09 5:02:28.271오후, -0.51, -0.51, 0
4811, 48.1, 2021-12-09 5:02:28.281오후, -0.51, -0.51, 0
4812, 48.11, 2021-12-09 5:02:28.291오후, -0.51, -0.51, 0
4813, 48.12, 2021-12-09 5:02:28.301오후, -0.51, -0.51, 0
4814, 48.13, 2021-12-09 5:02:28.311오후, -0.51, -0.51, 0
4815, 48.14, 2021-12-09 5:02:28.321오후, -0.51, -0.51, 0
4816, 48.15, 2021-12-09 5:02:28.331오후, -0.51, -0.51, 0
4817, 48.16, 2021-12-09 5:02:28.341오후, -0.51, -0.51, 0
4818, 48.17, 2021-12-09 5:02:28.351오후, -0.51, -0.51, 0
4819, 48.18, 2021-12-09 5:02:28.361오후, -0.51, -0.51, 0
4820, 48.19, 2021-12-09 5:02:28.371오후, -0.51, -0.51, 0
4821, 48.2, 2021-12-09 5:02:28.381오후, -0.51, -0.51, 0
4822, 48.21, 2021-12-09 5:02:28.391오후, -0.51, -0.51, 0
4823, 48.22, 2021-12-09 5:02:28.401오후, -0.51, -0.51, 0
4824, 48.23, 2021-12-09 5:02:28.411오후, -0.51, -0.51, 0
4825, 48.24, 2021-12-09 5:02:28.421오후, -0.51, -0.51, 0
4826, 48.25, 2021-12-09 5:02:28.431오후, -0.51, -0.51, 0
4827, 48.26, 2021-12-09 5:02:28.441오후, -0.51, -0.51, 0
4828, 48.27, 2021-12-09 5:02:28.451오후, -0.51, -0.51, 0
4829, 48.28, 2021-12-09 5:02:28.461오후, -0.51, -0.51, 0
4830, 48.29, 2021-12-09 5:02:28.471오후, -0.51, -0.51, 0
4831, 48.3, 2021-12-09 5:02:28.481오후, -0.51, -0.51, 0
4832, 48.31, 2021-12-09 5:02:28.491오후, -0.51, -0.51, 0
4833, 48.32, 2021-12-09 5:02:28.501오후, -0.51, -0.51, 0
4834, 48.33, 2021-12-09 5:02:28.511오후, -0.51, -0.51, 0
4835, 48.34, 2021-12-09 5:02:28.521오후, -0.51, -0.51, 0
4836, 48.35, 2021-12-09 5:02:28.531오후, -0.51, -0.51, 0
4837, 48.36, 2021-12-09 5:02:28.541오후, -0.51, -0.51, 0
4838, 48.37, 2021-12-09 5:02:28.551오후, -0.51, -0.51, 0
4839, 48.38, 2021-12-09 5:02:28.561오후, -0.51, -0.51, 0
4840, 48.39, 2021-12-09 5:02:28.571오후, -0.51, -0.51, 0
4841, 48.4, 2021-12-09 5:02:28.581오후, -0.51, -0.51, 0
4842, 48.41, 2021-12-09 5:02:28.591오후, -0.51, -0.51, 0
4843, 48.42, 2021-12-09 5:02:28.601오후, -0.51, -0.51, 0
4844, 48.43, 2021-12-09 5:02:28.611오후, -0.51, -0.51, 0
4845, 48.44, 2021-12-09 5:02:28.621오후, -0.51, -0.51, 0
4846, 48.45, 2021-12-09 5:02:28.631오후, -0.51, -0.51, 0
4847, 48.46, 2021-12-09 5:02:28.641오후, -0.51, -0.51, 0
4848, 48.47, 2021-12-09 5:02:28.651오후, -0.51, -0.51, 0
4849, 48.48, 2021-12-09 5:02:28.661오후, -0.51, -0.51, 0
4850, 48.49, 2021-12-09 5:02:28.671오후, -0.51, -0.51, 0
4851, 48.5, 2021-12-09 5:02:28.681오후, -0.51, -0.51, 0
4852, 48.51, 2021-12-09 5:02:28.691오후, -0.51, -0.51, 0
4853, 48.52, 2021-12-09 5:02:28.701오후, 25.87, 5.62, 65
4854, 48.53, 2021-12-09 5:02:28.711오후, 26.06, 4.95, 233
4855, 48.54, 2021-12-09 5:02:28.721오후, 25.96, 4.75, 467
4856, 48.55, 2021-12-09 5:02:28.731오후, 25.89, 4.85, 816
4857, 48.56, 2021-12-09 5:02:28.741오후, 25.49, 4.81, 1247
4858, 48.57, 2021-12-09 5:02:28.751오후, 25.07, 4.75, 1634
4859, 48.58, 2021-12-09 5:02:28.761오후, 24.55, 4.69, 2052
4860, 48.59, 2021-12-09 5:02:28.771오후, 24.28, 4.66, 2346
4861, 48.6, 2021-12-09 5:02:28.781오후, 24.15, 4.68, 2580
4862, 48.61, 2021-12-09 5:02:28.791오후, 23.98, 4.67, 2788
4863, 48.62, 2021-12-09 5:02:28.801오후, 23.83, 4.69, 3010
4864, 48.63, 2021-12-09 5:02:28.811오후, 23.75, 4.72, 3241
4865, 48.64, 2021-12-09 5:02:28.821오후, 23.64, 4.72, 3571
4866, 48.65, 2021-12-09 5:02:28.831오후, 23.59, 4.74, 3878
4867, 48.66, 2021-12-09 5:02:28.841오후, 23.55, 4.76, 4213
4868, 48.67, 2021-12-09 5:02:28.851오후, 23.53, 4.78, 4631
4869, 48.68, 2021-12-09 5:02:28.861오후, 23.49, 4.78, 5051
4870, 48.69, 2021-12-09 5:02:28.871오후, 23.49, 4.81, 5469
4871, 48.7, 2021-12-09 5:02:28.881오후, 23.48, 4.80, 5850
4872, 48.71, 2021-12-09 5:02:28.891오후, 23.51, 4.83, 6188
4873, 48.72, 2021-12-09 5:02:28.901오후, 23.52, 4.84, 6481
4874, 48.73, 2021-12-09 5:02:28.911오후, 23.47, 4.85, 6796
4875, 48.74, 2021-12-09 5:02:28.921오후, 23.49, 4.83, 7038
4876, 48.75, 2021-12-09 5:02:28.931오후, 23.48, 4.82, 7256
4877, 48.76, 2021-12-09 5:02:28.941오후, 23.46, 4.83, 7442
4878, 48.77, 2021-12-09 5:02:28.951오후, 23.48, 4.84, 7580
4879, 48.78, 2021-12-09 5:02:28.961오후, 23.49, 4.84, 7723
4880, 48.79, 2021-12-09 5:02:28.971오후, 23.51, 4.82, 7804
4881, 48.8, 2021-12-09 5:02:28.981오후, 23.47, 4.81, 7920
4882, 48.81, 2021-12-09 5:02:28.991오후, 23.49, 4.81, 7957
4883, 48.82, 2021-12-09 5:02:29.001오후, 23.54, 4.80, 7951
4884, 48.83, 2021-12-09 5:02:29.011오후, 23.56, 4.77, 7992
4885, 48.84, 2021-12-09 5:02:29.021오후, 23.56, 4.75, 7991
4886, 48.85, 2021-12-09 5:02:29.031오후, 23.51, 4.72, 8008
4887, 48.86, 2021-12-09 5:02:29.041오후, 23.51, 4.70, 8002
4888, 48.87, 2021-12-09 5:02:29.051오후, 23.50, 4.68, 7972
4889, 48.88, 2021-12-09 5:02:29.061오후, 23.50, 4.66, 7956
4890, 48.89, 2021-12-09 5:02:29.071오후, 23.47, 4.64, 7976
4891, 48.9, 2021-12-09 5:02:29.081오후, 23.43, 4.62, 7999
4892, 48.91, 2021-12-09 5:02:29.091오후, 23.38, 4.60, 8020
4893, 48.92, 2021-12-09 5:02:29.101오후, 23.31, 4.57, 8078
4894, 48.93, 2021-12-09 5:02:29.111오후, 23.32, 4.54, 8077
4895, 48.94, 2021-12-09 5:02:29.121오후, 23.28, 4.54, 8118
4896, 48.95, 2021-12-09 5:02:29.131오후, 23.23, 4.51, 8163
4897, 48.96, 2021-12-09 5:02:29.141오후, 23.18, 4.48, 8217
4898, 48.97, 2021-12-09 5:02:29.151오후, 23.14, 4.47, 8266
4899, 48.98, 2021-12-09 5:02:29.161오후, 23.11, 4.46, 8309
4900, 48.99, 2021-12-09 5:02:29.171오후, 23.07, 4.45, 8364
4901, 49, 2021-12-09 5:02:29.181오후, 22.99, 4.43, 8454
4902, 49.01, 2021-12-09 5:02:29.191오후, 22.96, 4.41, 8522
4903, 49.02, 2021-12-09 5:02:29.201오후, 22.93, 4.41, 8571
4904, 49.03, 2021-12-09 5:02:29.211오후, 22.87, 4.40, 8620
4905, 49.04, 2021-12-09 5:02:29.221오후, 22.90, 4.40, 8635
4906, 49.05, 2021-12-09 5:02:29.231오후, 22.88, 4.38, 8689
4907, 49.06, 2021-12-09 5:02:29.241오후, 22.84, 4.37, 8726
4908, 49.07, 2021-12-09 5:02:29.251오후, 22.82, 4.37, 8738
4909, 49.08, 2021-12-09 5:02:29.261오후, 22.78, 4.35, 8776
4910, 49.09, 2021-12-09 5:02:29.271오후, 22.76, 4.34, 8758
4911, 49.1, 2021-12-09 5:02:29.281오후, 22.73, 4.33, 8771
4912, 49.11, 2021-12-09 5:02:29.291오후, 22.73, 4.33, 8794
4913, 49.12, 2021-12-09 5:02:29.301오후, 22.72, 4.32, 8824
4914, 49.13, 2021-12-09 5:02:29.311오후, 22.73, 4.32, 8825
4915, 49.14, 2021-12-09 5:02:29.321오후, 22.73, 4.31, 8857
4916, 49.15, 2021-12-09 5:02:29.331오후, 22.74, 4.31, 8854
4917, 49.16, 2021-12-09 5:02:29.341오후, 22.71, 4.30, 8877
4918, 49.17, 2021-12-09 5:02:29.351오후, 22.72, 4.29, 8836
4919, 49.18, 2021-12-09 5:02:29.361오후, 22.74, 4.28, 8767
4920, 49.19, 2021-12-09 5:02:29.371오후, 22.73, 4.28, 8734
4921, 49.2, 2021-12-09 5:02:29.381오후, 22.74, 4.27, 8660
4922, 49.21, 2021-12-09 5:02:29.391오후, 22.72, 4.26, 8616
4923, 49.22, 2021-12-09 5:02:29.401오후, 22.72, 4.25, 8515
4924, 49.23, 2021-12-09 5:02:29.411오후, 22.73, 4.25, 8392
4925, 49.24, 2021-12-09 5:02:29.421오후, 22.73, 4.23, 8259
4926, 49.25, 2021-12-09 5:02:29.431오후, 22.80, 4.23, 8075
4927, 49.26, 2021-12-09 5:02:29.441오후, 22.80, 4.22, 7870
4928, 49.27, 2021-12-09 5:02:29.451오후, 22.78, 4.19, 7644
4929, 49.28, 2021-12-09 5:02:29.461오후, 22.74, 4.16, 7328
4930, 49.29, 2021-12-09 5:02:29.471오후, 22.68, 4.12, 6939
4931, 49.3, 2021-12-09 5:02:29.481오후, 22.63, 4.09, 6426
4932, 49.31, 2021-12-09 5:02:29.491오후, 22.52, 4.02, 5935
4933, 49.32, 2021-12-09 5:02:29.501오후, 22.41, 3.98, 5350
4934, 49.33, 2021-12-09 5:02:29.511오후, 22.25, 3.90, 4785
4935, 49.34, 2021-12-09 5:02:29.521오후, 22.07, 3.83, 4171
4936, 49.35, 2021-12-09 5:02:29.531오후, 21.81, 3.75, 3562
4937, 49.36, 2021-12-09 5:02:29.541오후, 21.54, 3.64, 2968
4938, 49.37, 2021-12-09 5:02:29.551오후, 21.21, 3.54, 2432
4939, 49.38, 2021-12-09 5:02:29.561오후, 20.81, 3.42, 1920
4940, 49.39, 2021-12-09 5:02:29.571오후, 20.40, 3.29, 1496
4941, 49.4, 2021-12-09 5:02:29.581오후, 19.94, 3.26, 1035
